type,name,input_id,time,team,meas_id
QUEUE,Collect2,Sense5,37102237716791,Subdomino,Pride1_Sense5
START,Collect2,Sense5,37102237743958,Subdomino,Pride1_Sense5
STOP,Collect2,Sense5,37102253527750,Subdomino,Pride1_Sense5
QUEUE,ComputeScalar1,Pride1,37102253637291,Subdomino,Pride1_Sense5
START,ComputeScalar1,Pride1,37102253652291,Subdomino,Pride1_Sense5
QUEUE,ComputeScalar2,Pride1_Sense5,37102253640500,Subdomino,Pride1_Sense5
STOP,ComputeScalar1,Pride1,37102253691625,Subdomino,Pride1_Sense5
START,ComputeScalar2,Pride1_Sense5,37102253695041,Subdomino,Pride1_Sense5
QUEUE,ComputeScalar3,Sense5,37102253670500,Subdomino,Pride1_Sense5
START,ComputeScalar3,Sense5,37102253739833,Subdomino,Pride1_Sense5
STOP,ComputeScalar2,Pride1_Sense5,37102254161791,Subdomino,Pride1_Sense5
STOP,ComputeScalar3,Sense5,37102254311750,Subdomino,Pride1_Sense5
QUEUE,ComputeCosine,Pride1_Sense5,37102254370083,Subdomino,Pride1_Sense5
START,ComputeCosine,Pride1_Sense5,37102254382125,Subdomino,Pride1_Sense5
STOP,ComputeCosine,Pride1_Sense5,37102254387041,Subdomino,Pride1_Sense5
QUEUE,Tokenize2,Sense4,37102255198041,Subdomino,Pride1_Sense4
START,Tokenize2,Sense4,37102255210708,Subdomino,Pride1_Sense4
QUEUE,Tokenize1,Pride1,37102255247208,Subdomino,Pride1_Sense4
START,Tokenize1,Pride1,37102255257458,Subdomino,Pride1_Sense4
STOP,Tokenize1,Pride1,37102256165291,Subdomino,Pride1_Sense4
QUEUE,Collect1,Pride1,37102256191291,Subdomino,Pride1_Sense4
START,Collect1,Pride1,37102256197333,Subdomino,Pride1_Sense4
STOP,Collect1,Pride1,37102256725541,Subdomino,Pride1_Sense4
STOP,Tokenize2,Sense4,37102260985083,Subdomino,Pride1_Sense4
QUEUE,Collect2,Sense4,37102261068291,Subdomino,Pride1_Sense4
START,Collect2,Sense4,37102261090708,Subdomino,Pride1_Sense4
STOP,Collect2,Sense4,37102265178666,Subdomino,Pride1_Sense4
QUEUE,ComputeScalar1,Pride1,37102265279375,Subdomino,Pride1_Sense4
START,ComputeScalar1,Pride1,37102265290625,Subdomino,Pride1_Sense4
QUEUE,ComputeScalar2,Pride1_Sense4,37102265305583,Subdomino,Pride1_Sense4
START,ComputeScalar2,Pride1_Sense4,37102265328250,Subdomino,Pride1_Sense4
QUEUE,ComputeScalar3,Sense4,37102265317083,Subdomino,Pride1_Sense4
START,ComputeScalar3,Sense4,37102265359750,Subdomino,Pride1_Sense4
STOP,ComputeScalar1,Pride1,37102265349708,Subdomino,Pride1_Sense4
STOP,ComputeScalar3,Sense4,37102265656750,Subdomino,Pride1_Sense4
STOP,ComputeScalar2,Pride1_Sense4,37102265788416,Subdomino,Pride1_Sense4
QUEUE,ComputeCosine,Pride1_Sense4,37102265832083,Subdomino,Pride1_Sense4
START,ComputeCosine,Pride1_Sense4,37102265843708,Subdomino,Pride1_Sense4
STOP,ComputeCosine,Pride1_Sense4,37102265848416,Subdomino,Pride1_Sense4
QUEUE,Tokenize1,Pride1,37102266740541,Subdomino,Pride1_Sense6
QUEUE,Tokenize2,Sense6,37102266749625,Subdomino,Pride1_Sense6
START,Tokenize2,Sense6,37102266767291,Subdomino,Pride1_Sense6
START,Tokenize1,Pride1,37102266750666,Subdomino,Pride1_Sense6
STOP,Tokenize1,Pride1,37102267604416,Subdomino,Pride1_Sense6
QUEUE,Collect1,Pride1,37102267651541,Subdomino,Pride1_Sense6
START,Collect1,Pride1,37102267657083,Subdomino,Pride1_Sense6
STOP,Collect1,Pride1,37102268185041,Subdomino,Pride1_Sense6
STOP,Tokenize2,Sense6,37102288326250,Subdomino,Pride1_Sense6
QUEUE,Collect2,Sense6,37102288429125,Subdomino,Pride1_Sense6
START,Collect2,Sense6,37102288452083,Subdomino,Pride1_Sense6
STOP,Collect2,Sense6,37102308299333,Subdomino,Pride1_Sense6
QUEUE,ComputeScalar1,Pride1,37102308419625,Subdomino,Pride1_Sense6
START,ComputeScalar1,Pride1,37102308445666,Subdomino,Pride1_Sense6
QUEUE,ComputeScalar3,Sense6,37102308432458,Subdomino,Pride1_Sense6
